[INFO ] 2019-10-16T00:01:00,023Z [main] internal.Node.logStartupInfo - VM Java HotSpot(TM) 64-Bit Server VM Oracle Corporation 25.211-b12
[INFO ] 2019-10-16T00:01:00,023Z [main] internal.Node.logStartupInfo - Machine: DESKTOP-ADMKF34
[INFO ] 2019-10-16T00:01:00,023Z [main] internal.Node.logStartupInfo - Working Directory: D:\workspace\Corda-4.0-CommericalPaper\workflows-kotlin\build\nodes\MegaCorp 1
[INFO ] 2019-10-16T00:01:00,023Z [main] internal.Node.logStartupInfo - Debug port: dt_socket:5005
[INFO ] 2019-10-16T00:01:00,023Z [main] internal.Node.logStartupInfo - Starting as node on localhost:10008
[INFO ] 2019-10-16T00:01:00,273Z [main] cordapp.JarScanningCordappLoader.fromDirectories - Looking for CorDapps in [D:\workspace\Corda-4.0-CommericalPaper\workflows-kotlin\build\nodes\MegaCorp 1\cordapps]
[INFO ] 2019-10-16T00:01:00,300Z [main] cordapp.JarScanningCordappLoader.<init> - Loading CorDapps from RestrictedURL(url=file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/corda-finance-contracts-4.0.jar, rootPackageName=null), RestrictedURL(url=file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/corda-finance-workflows-4.0.jar, rootPackageName=null), RestrictedURL(url=file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/timesheet-example-contracts-0.1.jar, rootPackageName=null), RestrictedURL(url=file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/timesheet-example-workflows-0.1.jar, rootPackageName=null)
[INFO ] 2019-10-16T00:01:00,312Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/corda-finance-contracts-4.0.jar
[INFO ] 2019-10-16T00:01:02,957Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-10-16T00:01:02,961Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/corda-finance-workflows-4.0.jar
[INFO ] 2019-10-16T00:01:04,702Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-10-16T00:01:04,705Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/timesheet-example-contracts-0.1.jar
[INFO ] 2019-10-16T00:01:05,868Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-10-16T00:01:05,871Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/D:/workspace/Corda-4.0-CommericalPaper/workflows-kotlin/build/nodes/MegaCorp%201/cordapps/timesheet-example-workflows-0.1.jar
[INFO ] 2019-10-16T00:01:07,631Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[WARN ] 2019-10-16T00:01:07,639Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-10-16T00:01:07,639Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-10-16T00:01:07,640Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-10-16T00:01:09,907Z [main] internal.Node.printWarning - This node is running in development mode!  This is not safe for production deployment.
[INFO ] 2019-10-16T00:01:10,217Z [main] internal.Node.start - Node starting up ...
[INFO ] 2019-10-16T00:01:10,677Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.finance.flows.CashExitFlow to initiate net.corda.finance.flows.CashExitResponderFlow (version 1)
[INFO ] 2019-10-16T00:01:10,678Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.finance.flows.CashPaymentFlow to initiate net.corda.finance.flows.CashPaymentReceiverFlow (version 1)
[INFO ] 2019-10-16T00:01:10,678Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.example.flow.FlowInitiator to initiate com.example.flow.IssueResponder (version 1)
[INFO ] 2019-10-16T00:01:11,200Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-10-16T00:01:11,204Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-10-16T00:01:11,205Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,211Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-10-16T00:01:11,217Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-10-16T00:01:11,218Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-10-16T00:01:11,219Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-10-16T00:01:11,220Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,221Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,226Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-10-16T00:01:11,226Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-10-16T00:01:11,227Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-10-16T00:01:11,227Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,326Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-10-16T00:01:11,326Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-10-16T00:01:11,330Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-10-16T00:01:11,330Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,330Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-10-16T00:01:11,330Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-10-16T00:01:14,485Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-10-16T00:00:26.979Z
      epoch=1
  }
[INFO ] 2019-10-16T00:01:14,505Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-10-16T00:01:16,084Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-10-16T00:01:17,749Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-10-16T00:01:17,769Z [main] liquibase.info - master.changelog.json: migration/cash.changelog-init.xml::non-clustered_pk-cash::R3.Corda: Skipping changeSet migration/cash.changelog-init.xml::non-clustered_pk-cash::R3.Corda due to validation error(s): clustered is not allowed on h2
[INFO ] 2019-10-16T00:01:17,842Z [main] liquibase.info - master.changelog.json: migration/commercial-paper.changelog-init.xml::non-clustered_pk-commercial-paper::R3.Corda: Skipping changeSet migration/commercial-paper.changelog-init.xml::non-clustered_pk-commercial-paper::R3.Corda due to validation error(s): clustered is not allowed on h2
[INFO ] 2019-10-16T00:01:17,895Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-10-16T00:01:18,885Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-10-16T00:01:19,171Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-10-16T00:01:19,173Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-10-16T00:01:19,213Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-10-16T00:01:19,288Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), CashSchemaV1(name=net.corda.finance.schemas.CashSchema, version=1), CommercialPaperSchemaV1(name=net.corda.finance.schemas.CommercialPaperSchema, version=1)]
[INFO ] 2019-10-16T00:01:19,293Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), CashSchemaV1(name=net.corda.finance.schemas.CashSchema, version=1), CommercialPaperSchemaV1(name=net.corda.finance.schemas.CommercialPaperSchema, version=1)]
[INFO ] 2019-10-16T00:01:19,380Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-10-16T00:01:19,381Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-10-16T00:01:19,649Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-10-16T00:01:19,838Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-10-16T00:01:19,872Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-10-16T00:01:20,017Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@3705e3fb
[INFO ] 2019-10-16T00:01:22,323Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7c9ecd9e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-10-16T00:01:22,537Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), CashSchemaV1(name=net.corda.finance.schemas.CashSchema, version=1), CommercialPaperSchemaV1(name=net.corda.finance.schemas.CommercialPaperSchema, version=1)]
[INFO ] 2019-10-16T00:01:22,722Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-10-16T00:01:23,147Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-10-16T00:01:23,206Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-10-16T00:01:23,331Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10016], legalIdentitiesAndCerts=[O=Oracle, L=London, C=GB], platformVersion=4, serial=1571184024747)
[INFO ] 2019-10-16T00:01:23,347Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-10-16T00:01:23,484Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10000], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1571184018507)
[INFO ] 2019-10-16T00:01:23,489Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-10-16T00:01:23,518Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=MegaCorp 1, L=New York, C=US], platformVersion=4, serial=1571184024608)
[INFO ] 2019-10-16T00:01:23,526Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-10-16T00:01:24,520Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10008
[INFO ] 2019-10-16T00:01:24,538Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10009
[INFO ] 2019-10-16T00:01:24,538Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10010
[INFO ] 2019-10-16T00:01:26,708Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10008
[INFO ] 2019-10-16T00:01:28,010Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-10-16T00:01:28,563Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-10-16T00:01:28,744Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-10-16T00:01:28,801Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DL8JvUgpgPQN5aQNSyeeANmNCzMds5jMEgoeWFvmoM5MZ8 bound on same address
[INFO ] 2019-10-16T00:01:28,964Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=MegaCorp 1, L=New York, C=US, inboxQueues=[p2p.inbound.DL8JvUgpgPQN5aQNSyeeANmNCzMds5jMEgoeWFvmoM5MZ8], sendQueues=[])
[INFO ] 2019-10-16T00:01:29,246Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\maiyy\AppData\Local\Temp\attachment6443734004925213495.jar' took 127 msec
[INFO ] 2019-10-16T00:01:29,284Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=0F3294F72BD6B0754F671794696BE69441FBC70E1D824E89832F49C2AC8802AB uploader=app filename=null
[INFO ] 2019-10-16T00:01:29,398Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\maiyy\AppData\Local\Temp\attachment2672137607436986255.jar' took 24 msec
[INFO ] 2019-10-16T00:01:29,412Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=860402ABC6477EF86E04484A69579C7497B1F53838B19A585C8E22082372F2FF uploader=app filename=null
[INFO ] 2019-10-16T00:01:29,447Z [main] cordapp.CordappConfigFileProvider.getConfigByName - No config found for cordapp corda-finance-workflows-4.0 in [D:\workspace\Corda-4.0-CommericalPaper\workflows-kotlin\build\nodes\MegaCorp 1\cordapps\config]
[INFO ] 2019-10-16T00:01:29,447Z [main] internal.Node.installCordaService - Installed net.corda.finance.internal.ConfigHolder Corda service
[INFO ] 2019-10-16T00:01:29,864Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=MegaCorp 1, L=New York, C=US], platformVersion=4, serial=1571184024608)
[INFO ] 2019-10-16T00:01:29,902Z [main] BasicInfo.printBasicNodeInfo - Loaded 4 CorDapp(s)                     : Contract CorDapp: Corda Finance Demo version 1 by vendor R3 with licence Open Source (Apache 2), Workflow CorDapp: Corda Finance Demo version 1 by vendor R3 with licence Open Source (Apache 2), Contract CorDapp: CorDapp Example version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: CorDapp Example version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-10-16T00:01:29,906Z [main] BasicInfo.printBasicNodeInfo - Node for "MegaCorp 1" started up and registered in 31.72 sec
[INFO ] 2019-10-16T00:01:29,908Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-10-16T00:01:29,912Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-10-16T00:01:29,913Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-10-16T00:02:27,401Z [Node thread-1] corda.flow.notariseAndRecord - No need to notarise this transaction. {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=6daee9f1-d016-4b02-ba77-093cb285f7c6, invocation_id=d56e5cd1-c864-4d47-a626-f2500dc348ce, invocation_timestamp=2019-10-16T00:02:25.428Z, origin=user1, session_id=f51f1c6b-ef24-4d03-b7b6-1760e4019754, session_timestamp=2019-10-16T00:02:01.166Z, thread-id=226, tx_id=A2C02A7DE3C8F21D65AED3EDDC018645411666AD44D4056E0DEE05625B02B955}
[INFO ] 2019-10-16T00:02:27,401Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=6daee9f1-d016-4b02-ba77-093cb285f7c6, invocation_id=d56e5cd1-c864-4d47-a626-f2500dc348ce, invocation_timestamp=2019-10-16T00:02:25.428Z, origin=user1, session_id=f51f1c6b-ef24-4d03-b7b6-1760e4019754, session_timestamp=2019-10-16T00:02:01.166Z, thread-id=226, tx_id=A2C02A7DE3C8F21D65AED3EDDC018645411666AD44D4056E0DEE05625B02B955}
[INFO ] 2019-10-16T00:02:27,447Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=6daee9f1-d016-4b02-ba77-093cb285f7c6, invocation_id=d56e5cd1-c864-4d47-a626-f2500dc348ce, invocation_timestamp=2019-10-16T00:02:25.428Z, origin=user1, session_id=f51f1c6b-ef24-4d03-b7b6-1760e4019754, session_timestamp=2019-10-16T00:02:01.166Z, thread-id=226, tx_id=A2C02A7DE3C8F21D65AED3EDDC018645411666AD44D4056E0DEE05625B02B955}
[INFO ] 2019-10-16T00:02:27,447Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=6daee9f1-d016-4b02-ba77-093cb285f7c6, invocation_id=d56e5cd1-c864-4d47-a626-f2500dc348ce, invocation_timestamp=2019-10-16T00:02:25.428Z, origin=user1, session_id=f51f1c6b-ef24-4d03-b7b6-1760e4019754, session_timestamp=2019-10-16T00:02:01.166Z, thread-id=226, tx_id=A2C02A7DE3C8F21D65AED3EDDC018645411666AD44D4056E0DEE05625B02B955}
[WARN ] 2019-10-16T00:02:57,877Z [Thread-17] core.client.fail - AMQ212037: Connection failure has been detected: An existing connection was forcibly closed by the remote host [code=GENERIC_EXCEPTION]
[WARN ] 2019-10-16T00:02:57,890Z [Thread-14 (ActiveMQ-client-global-threads)] rpc.RPCServer.bindingRemovalArtemisMessageHandler - Detected RPC client disconnect on address rpc.client.user1.5219827488381690466, scheduling for reaping
[INFO ] 2019-10-16T00:03:21,971Z [Node thread-1] corda.flow.call - HHHHHH {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
[INFO ] 2019-10-16T00:03:21,971Z [Node thread-1] corda.flow.call - a48b6dad-b1ec-4b23-be23-c120f6189c6 {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
[INFO ] 2019-10-16T00:03:21,976Z [Node thread-1] corda.flow.call - *** {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
[INFO ] 2019-10-16T00:03:21,982Z [Node thread-1] corda.flow.run - Flow raised an error... sending it to flow hospital {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[INFO ] 2019-10-16T00:03:21,990Z [Node thread-1] statemachine.StaffedFlowHospital.flowErrored - Flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] admitted to hospital in state StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US)), trace=Trace(invocationId=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, timestamp: 2019-10-16T00:03:21.962Z, entityType: Invocation, sessionId=2c616069-35d6-4991-bede-27699ea2afe6, timestamp: 2019-10-16T00:03:08.062Z, entityType: Session), actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=MegaCorp 1, L=New York, C=US, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.TradingFlowInitiator, classToInitiateWith=class com.example.flow.TradingFlowInitiator, flowInfo=FlowInfo(flowVersion=1, appName=timesheet-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=timesheet-example-workflows-0.1, corDappHash=FE53D98936A0B35C4F28FE0B03F8AA561538EDB3D9D62E7D3138C00C12108CA3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=564F9699A87C31D3200A816143D1C5B0D30C8117053AFA911460E20E4EC4C1A8), errorState=Clean, numberOfSuspends=0), flowLogic=com.example.flow.TradingFlowInitiator@2511e266, pendingDeduplicationHandlers=[], isFlowResumed=true, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=false, senderUUID=d600cadf-1606-43a9-831b-58012712e05b) {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
